prod_log_id,prod_id,scheme_id,bonus_scheme,bonus_units,fp,tp,entry_date,remarks,type,bonus_status,mrp
1,1,1,100,30,195.78,211.65,14-06-24,New System Launched,1,CLOSED,0
2,1,2,100,40,195.78,211.65,14-06-24,New System Launched,1,CLOSED,0
3,1,3,100,70,235.88,255,14-06-24,New System Launched,1,CLOSED,0
4,1,4,100,50,263.39,284.75,14-06-24,New System Launched,1,CLOSED,0
5,1,5,100,50,314.5,340,14-06-24,New System Launched,1,CLOSED,0
6,1,6,100,50,352.24,380.8,14-06-24,New System Launched,1,CLOSED,0
7,1,7,100,50,385.26,416.5,10-07-24,Price Or Bonus Changed,1,CLOSED,0
8,1,8,100,20,385.26,416.5,14-06-24,New System Launched,1,CLOSED,0
9,2,1,100,30,117.94,127.5,14-06-24,New System Launched,1,CLOSED,0
10,2,2,100,40,117.94,127.5,14-06-24,New System Launched,1,CLOSED,0
11,2,3,100,70,117.94,127.5,14-06-24,New System Launched,1,CLOSED,0
12,2,4,100,90,117.94,127.5,14-06-24,New System Launched,1,CLOSED,0
13,2,5,100,70,147.82,159.8,14-06-24,New System Launched,1,CLOSED,0
14,2,6,100,50,188.3,203.57,14-06-24,New System Launched,1,CLOSED,0
15,2,7,100,50,192.63,208.25,14-06-24,New System Launched,1,CLOSED,0
16,2,8,100,50,259.46,280.5,14-06-24,New System Launched,1,CLOSED,0
17,2,9,100,50,274.4,296.65,10-07-24,Price Or Bonus Changed,1,CLOSED,0
18,2,10,100,20,274.4,296.65,14-06-24,New System Launched,1,CLOSED,0
19,2,11,100,50,117.94,127.5,14-06-24,New System Launched,1,CLOSED,0
20,3,1,100,30,93.56,101.15,14-06-24,New System Launched,1,CLOSED,0
21,3,2,100,40,93.56,101.15,14-06-24,New System Launched,1,CLOSED,0
22,3,3,100,70,93.56,101.15,14-06-24,New System Launched,1,CLOSED,0
23,3,4,100,90,93.56,101.15,14-06-24,New System Launched,1,CLOSED,0
24,3,5,100,70,117.94,127.5,14-06-24,New System Launched,1,CLOSED,0
25,3,6,100,50,125.8,136,14-06-24,New System Launched,1,CLOSED,0
26,3,7,100,50,149.39,161.5,14-06-24,New System Launched,1,CLOSED,0
27,3,8,100,50,196.56,212.5,14-06-24,New System Launched,1,CLOSED,0
28,3,9,100,50,224.08,242.25,10-07-24,Price Or Bonus Changed,1,CLOSED,0
29,3,10,100,20,224.08,242.25,14-06-24,New System Launched,1,CLOSED,0
30,4,1,100,35,132.88,143.65,14-06-24,New System Launched,1,CLOSED,0
31,4,2,100,45,132.88,143.65,14-06-24,New System Launched,1,CLOSED,0
32,4,3,100,80,157.25,170,14-06-24,New System Launched,1,CLOSED,0
33,4,4,100,30,217.01,234.6,14-06-24,New System Launched,1,CLOSED,0
34,4,5,100,30,248.46,268.6,14-06-24,New System Launched,1,CLOSED,0
35,4,6,100,30,347.52,375.7,14-06-24,Price Or Bonus Changed,1,CLOSED,0
36,4,7,100,20,347.52,375.7,14-06-24,New System Launched,1,CLOSED,0
37,5,1,100,20,70.76,76.5,14-06-24,Price Or Bonus Changed,1,CLOSED,0
38,5,2,100,10,70.76,76.5,14-06-24,New System Launched,1,CLOSED,0
39,6,1,100,40,65.26,70.55,14-06-24,New System Launched,1,CLOSED,0
40,6,2,100,40,94.35,102,14-06-24,New System Launched,1,CLOSED,0
41,6,3,100,40,121.87,131.75,14-06-24,New System Launched,1,CLOSED,0
42,6,4,100,40,157.25,170,14-06-24,Price Or Bonus Changed,1,ACTIVE,0
43,7,1,100,40,51.89,56.1,14-06-24,Price Or Bonus Changed,1,ACTIVE,0
44,8,1,100,30,94.27,101.91,14-06-24,New System Launched,1,CLOSED,0
45,8,2,100,40,94.27,101.91,14-06-24,New System Launched,1,CLOSED,0
46,8,3,100,50,94.27,101.91,14-06-24,New System Launched,1,CLOSED,0
47,8,4,100,25,94.27,101.91,14-06-24,New System Launched,1,CLOSED,0
48,8,5,100,45,94.27,101.91,14-06-24,New System Launched,1,CLOSED,0
49,8,6,100,20,117.94,127.5,14-06-24,New System Launched,1,CLOSED,0
50,8,7,100,25,133.66,144.5,14-06-24,New System Launched,1,CLOSED,0
51,8,8,100,20,156.46,169.15,14-06-24,New System Launched,1,CLOSED,0
52,8,9,100,10,156.46,169.15,14-06-24,New System Launched,1,CLOSED,0
53,8,10,100,20,172.98,187,14-06-24,New System Launched,1,CLOSED,0
54,8,11,100,20,208.36,225.25,14-06-24,New System Launched,1,CLOSED,0
55,8,12,100,20,226.13,244.46,14-06-24,Price Or Bonus Changed,1,CLOSED,0
56,9,1,100,25,94.27,101.91,14-06-24,New System Launched,1,CLOSED,0
57,9,2,100,30,94.27,101.91,14-06-24,New System Launched,1,CLOSED,0
58,9,3,100,40,94.27,101.91,14-06-24,New System Launched,1,CLOSED,0
59,9,4,100,45,94.27,101.91,14-06-24,New System Launched,1,CLOSED,0
60,9,5,100,50,94.27,101.91,14-06-24,New System Launched,1,CLOSED,0
61,9,6,100,20,125.8,136,14-06-24,New System Launched,1,CLOSED,0
62,9,7,100,25,133.66,144.5,14-06-24,New System Launched,1,CLOSED,0
63,9,8,100,20,156.46,169.15,14-06-24,New System Launched,1,CLOSED,0
64,9,9,100,20,184.77,199.75,14-06-24,New System Launched,1,CLOSED,0
65,9,10,100,20,208.36,225.25,14-06-24,New System Launched,1,CLOSED,0
66,9,11,100,20,237.45,256.7,14-06-24,Price Or Bonus Changed,1,CLOSED,0
67,10,1,100,0,34.3,37.08,14-06-24,Price Or Bonus Changed,1,CLOSED,0
68,11,1,100,0,77.84,84.15,14-06-24,Price Or Bonus Changed,1,CLOSED,0
69,12,1,100,20,112.43,121.55,14-06-24,New System Launched,1,CLOSED,0
70,12,2,100,40,112.43,121.55,14-06-24,New System Launched,1,CLOSED,0
71,12,3,100,20,118.72,128.35,14-06-24,New System Launched,1,CLOSED,0
72,12,4,100,20,122.66,132.6,14-06-24,New System Launched,1,CLOSED,0
73,12,5,100,0,151.36,163.63,14-06-24,New System Launched,1,CLOSED,0
74,12,6,100,20,179.27,193.8,14-06-24,New System Launched,1,CLOSED,0
75,12,7,100,20,198.92,215.05,14-06-24,Price Or Bonus Changed,1,CLOSED,0
76,13,1,100,60,94.35,102,14-06-24,New System Launched,1,CLOSED,0
77,13,2,100,90,94.35,102,14-06-24,New System Launched,1,CLOSED,0
78,13,3,100,110,94.35,102,14-06-24,New System Launched,1,CLOSED,0
79,13,4,100,130,94.35,102,14-06-24,New System Launched,1,CLOSED,0
80,13,5,100,10,136.81,147.9,14-06-24,New System Launched,1,CLOSED,0
81,13,6,100,20,136.81,147.9,14-06-24,New System Launched,1,CLOSED,0
82,13,7,100,45,136.81,147.9,14-06-24,New System Launched,1,CLOSED,0
83,13,8,100,70,136.81,147.9,14-06-24,New System Launched,1,CLOSED,0
84,13,9,100,10,157.25,170,14-06-24,New System Launched,1,CLOSED,0
85,13,10,100,10,179.19,193.72,14-06-24,Price Or Bonus Changed,1,ACTIVE,0
86,13,11,100,170,94.35,102,14-06-24,Price Or Bonus Changed,1,CLOSED,0
87,14,1,100,120,77.05,83.3,14-06-24,New System Launched,1,CLOSED,0
88,14,2,100,140,77.05,83.3,14-06-24,New System Launched,1,CLOSED,0
89,14,3,100,160,102.21,110.5,14-06-24,New System Launched,1,CLOSED,0
90,14,4,100,80,131.3,141.95,14-06-24,New System Launched,1,CLOSED,0
91,14,5,100,120,131.3,141.95,14-06-24,New System Launched,1,CLOSED,0
92,14,6,100,80,150.17,162.35,14-06-24,New System Launched,1,CLOSED,0
93,14,7,100,80,170.62,184.45,14-06-24,Price Or Bonus Changed,1,ACTIVE,0
94,14,8,100,160,77.05,83.3,14-06-24,Price Or Bonus Changed,1,CLOSED,0
95,15,1,100,180,141.53,153,14-06-24,New System Launched,1,CLOSED,0
96,15,2,100,200,141.53,153,14-06-24,New System Launched,1,CLOSED,0
97,15,3,100,220,174.55,188.7,14-06-24,New System Launched,1,CLOSED,0
98,15,4,100,105,262.61,283.9,14-06-24,New System Launched,1,CLOSED,0
99,15,5,100,150,262.61,283.9,14-06-24,New System Launched,1,CLOSED,0
100,15,6,100,105,291.7,315.35,14-06-24,New System Launched,1,CLOSED,0
101,15,7,100,105,342.7,370.49,28-08-24,Price Or Bonus Changed,1,ACTIVE,0
102,15,8,100,220,141.53,153,14-06-24,Price Or Bonus Changed,1,CLOSED,0
103,16,1,100,35,58.76,63.52,14-06-24,New System Launched,1,CLOSED,0
104,16,2,100,45,58.76,63.52,14-06-24,New System Launched,1,CLOSED,0
105,16,3,100,50,58.76,63.52,14-06-24,New System Launched,1,CLOSED,0
106,16,4,100,30,58.76,63.52,14-06-24,New System Launched,1,CLOSED,0
107,16,5,100,45,62.9,68,14-06-24,New System Launched,1,CLOSED,0
108,16,6,100,45,67.62,73.1,14-06-24,New System Launched,1,CLOSED,0
109,16,7,100,45,71.55,77.35,14-06-24,New System Launched,1,CLOSED,0
110,16,8,100,45,73.12,79.05,14-06-24,New System Launched,1,CLOSED,0
111,16,9,100,35,73.12,79.05,14-06-24,New System Launched,1,CLOSED,0
112,16,10,100,45,91.29,98.69,14-06-24,New System Launched,1,CLOSED,0
113,16,11,100,10,98.28,106.25,14-06-24,New System Launched,1,CLOSED,0
114,16,12,100,10,108.03,116.79,14-06-24,New System Launched,1,CLOSED,0
115,16,13,100,45,109.69,118.58,14-06-24,New System Launched,1,CLOSED,0
116,16,14,100,10,117.55,127.08,14-06-24,New System Launched,1,CLOSED,0
117,16,15,100,10,142.71,154.28,14-06-24,New System Launched,1,CLOSED,0
118,16,16,100,10,195.78,211.65,14-06-24,Price Or Bonus Changed,1,ACTIVE,0
119,17,1,100,35,36.38,39.33,14-06-24,New System Launched,1,CLOSED,0
120,17,2,100,0,44.82,48.45,14-06-24,New System Launched,1,CLOSED,0
121,17,3,100,25,44.82,48.45,14-06-24,New System Launched,1,CLOSED,0
122,17,4,100,35,44.82,48.45,14-06-24,New System Launched,1,CLOSED,0
123,17,5,100,0,48.87,52.83,14-06-24,New System Launched,1,CLOSED,0
124,17,6,100,0,55.82,60.35,14-06-24,New System Launched,1,CLOSED,0
125,17,7,100,10,60.15,65.03,14-06-24,New System Launched,1,CLOSED,0
126,17,8,100,0,61.33,66.3,14-06-24,New System Launched,1,CLOSED,0
127,17,9,100,10,66.2,71.57,14-06-24,New System Launched,1,CLOSED,0
128,17,10,100,10,86.49,93.5,14-06-24,New System Launched,1,CLOSED,0
129,17,11,100,10,156.46,169.15,14-06-24,Price Or Bonus Changed,1,ACTIVE,0
130,18,1,100,50,43.24,46.75,14-06-24,New System Launched,1,CLOSED,0
131,18,2,100,25,47.1,50.92,14-06-24,New System Launched,1,CLOSED,0
132,18,3,100,50,47.1,50.92,14-06-24,New System Launched,1,CLOSED,0
133,18,4,100,35,48.75,52.7,14-06-24,New System Launched,1,CLOSED,0
134,18,5,100,25,66.6,72,14-06-24,New System Launched,1,CLOSED,0
135,18,6,100,50,72.73,78.63,14-06-24,New System Launched,1,CLOSED,0
136,18,7,100,25,73.12,79.05,14-06-24,New System Launched,1,CLOSED,0
137,18,8,100,50,77.05,83.3,14-06-24,New System Launched,1,CLOSED,0
138,18,9,100,25,79.41,85.85,14-06-24,New System Launched,1,CLOSED,0
139,18,10,100,10,96.55,104.38,14-06-24,New System Launched,1,CLOSED,0
140,18,11,100,25,96.55,104.38,14-06-24,New System Launched,1,CLOSED,0
141,18,12,100,25,156.46,169.15,28-08-24,Price Or Bonus Changed,1,ACTIVE,0
142,19,1,100,25,23.59,25.5,14-06-24,New System Launched,1,CLOSED,0
143,19,2,100,25,26.73,28.9,14-06-24,New System Launched,1,CLOSED,0
144,19,3,100,25,28.4,30.7,14-06-24,New System Launched,1,CLOSED,0
145,19,4,100,25,36.32,39.27,14-06-24,New System Launched,1,CLOSED,0
146,19,5,100,25,40.89,44.2,14-06-24,New System Launched,1,CLOSED,0
147,19,6,100,25,43.24,46.75,14-06-24,New System Launched,1,CLOSED,0
148,19,7,100,25,52.67,56.94,14-06-24,New System Launched,1,CLOSED,0
149,19,8,100,25,117.15,126.65,28-08-24,Price Or Bonus Changed,1,ACTIVE,0
150,20,1,100,25,54.57,58.99,14-06-24,New System Launched,1,CLOSED,0
151,20,2,100,25,58.97,63.75,14-06-24,New System Launched,1,CLOSED,0
152,20,3,100,25,75.48,81.6,14-06-24,New System Launched,1,CLOSED,0
153,20,4,100,15,78.63,85,14-06-24,New System Launched,1,CLOSED,0
154,20,5,100,25,85.39,92.31,14-06-24,New System Launched,1,CLOSED,0
155,20,6,100,15,87.04,94.1,14-06-24,New System Launched,1,CLOSED,0
156,20,7,100,15,95.14,102.85,14-06-24,New System Launched,1,CLOSED,0
157,20,8,100,15,115.1,124.43,14-06-24,New System Launched,1,CLOSED,0
158,20,9,100,0,115.1,124.43,14-06-24,New System Launched,1,CLOSED,0
159,20,10,100,15,292.49,316.2,28-08-24,Price Or Bonus Changed,1,ACTIVE,0
160,21,1,100,40,148.6,160.65,14-06-24,New System Launched,1,CLOSED,0
161,21,2,100,40,186.34,201.45,14-06-24,New System Launched,1,CLOSED,0
162,21,3,100,30,188.7,204,14-06-24,New System Launched,1,CLOSED,0
163,21,4,100,40,228.8,247.35,14-06-24,New System Launched,1,CLOSED,0
164,21,5,100,30,242.17,261.8,14-06-24,New System Launched,1,CLOSED,0
165,21,6,100,0,258.67,279.65,14-06-24,Price Or Bonus Changed,1,ACTIVE,0
166,22,1,100,30,235.09,254.15,14-06-24,New System Launched,1,CLOSED,0
167,22,2,100,30,294.84,318.75,14-06-24,New System Launched,1,CLOSED,0
168,22,3,100,20,349.88,378.25,14-06-24,New System Launched,1,CLOSED,0
169,22,4,100,20,449.74,486.2,14-06-24,New System Launched,1,CLOSED,0
170,22,5,100,30,459.17,496.4,14-06-24,Price Or Bonus Changed,1,ACTIVE,0
171,23,1,100,20,175.33,189.55,14-06-24,New System Launched,1,CLOSED,0
172,23,2,100,30,175.33,189.55,14-06-24,New System Launched,1,CLOSED,0
173,23,3,100,30,186.34,201.45,14-06-24,New System Launched,1,CLOSED,0
174,23,4,100,20,224.87,243.1,14-06-24,New System Launched,1,CLOSED,0
175,23,5,100,30,228.01,246.5,14-06-24,New System Launched,1,CLOSED,0
176,23,6,100,20,240.59,260.1,14-06-24,New System Launched,1,CLOSED,0
177,23,7,100,20,257.1,277.95,14-06-24,New System Launched,1,CLOSED,0
178,23,8,100,20,293.93,317.76,14-06-24,Price Or Bonus Changed,1,CLOSED,0
179,23,9,100,0,293.93,317.76,11-09-24,New System Launched,1,ACTIVE,0
180,24,1,100,20,35.38,38.25,14-06-24,New System Launched,1,CLOSED,0
181,24,2,100,20,74.69,80.75,14-06-24,New System Launched,1,CLOSED,0
182,24,3,100,20,114.01,123.25,14-06-24,New System Launched,1,CLOSED,0
183,24,4,100,20,137.59,148.75,14-06-24,New System Launched,1,CLOSED,0
184,24,5,100,20,157.25,170,14-06-24,New System Launched,1,CLOSED,0
185,24,6,100,20,204.43,221,14-06-24,New System Launched,1,CLOSED,0
186,24,7,100,20,271.26,293.25,14-06-24,Price Or Bonus Changed,1,ACTIVE,0
187,25,1,100,20,31.45,34,14-06-24,New System Launched,1,CLOSED,0
188,25,2,100,20,70.76,76.5,14-06-24,New System Launched,1,CLOSED,0
189,25,3,100,20,110.08,119,14-06-24,New System Launched,1,CLOSED,0
190,25,4,100,20,133.66,144.5,14-06-24,New System Launched,1,CLOSED,0
191,25,5,100,20,161.18,174.25,14-06-24,New System Launched,1,CLOSED,0
192,25,6,100,20,208.36,225.25,14-06-24,New System Launched,1,CLOSED,0
193,25,7,100,20,265.75,287.3,14-06-24,Price Or Bonus Changed,1,ACTIVE,0
194,26,1,100,40,70.76,76.5,14-06-24,New System Launched,1,CLOSED,0
195,26,2,100,40,82.56,89.25,14-06-24,New System Launched,1,CLOSED,0
196,26,3,100,60,82.56,89.25,14-06-24,New System Launched,1,CLOSED,0
197,26,4,100,70,82.56,89.25,14-06-24,New System Launched,1,CLOSED,0
198,26,5,100,40,114.01,123.25,14-06-24,New System Launched,1,CLOSED,0
199,26,6,100,40,133.66,144.5,14-06-24,New System Launched,1,CLOSED,0
200,26,7,100,40,161.18,174.25,14-06-24,New System Launched,1,CLOSED,0
201,26,8,100,40,189.49,204.85,14-06-24,New System Launched,1,CLOSED,0
202,26,9,100,40,204.06,220.61,14-06-24,Price Or Bonus Changed,1,ACTIVE,0
203,27,1,100,40,27.52,29.75,14-06-24,New System Launched,1,CLOSED,0
204,27,2,100,40,39.31,42.5,14-06-24,New System Launched,1,CLOSED,0
205,27,3,100,60,39.31,42.5,14-06-24,New System Launched,1,CLOSED,0
206,27,4,100,70,39.31,42.5,14-06-24,New System Launched,1,CLOSED,0
207,27,5,100,40,47.18,51,14-06-24,New System Launched,1,CLOSED,0
208,27,6,100,40,51.11,55.25,14-06-24,New System Launched,1,CLOSED,0
209,27,7,100,40,51.64,55.83,14-06-24,New System Launched,1,CLOSED,0
210,27,8,100,40,58.58,63.33,14-06-24,New System Launched,1,CLOSED,0
211,27,9,100,40,60.54,65.45,14-06-24,New System Launched,1,CLOSED,0
212,27,10,100,40,69.19,74.8,14-06-24,New System Launched,1,CLOSED,0
213,27,11,100,40,75.29,81.39,14-06-24,Price Or Bonus Changed,1,CLOSED,0
214,28,1,100,40,44.82,48.45,14-06-24,New System Launched,1,CLOSED,0
215,28,2,100,40,56.61,61.2,14-06-24,New System Launched,1,CLOSED,0
216,28,3,100,60,56.61,61.2,14-06-24,New System Launched,1,CLOSED,0
217,28,4,100,70,56.61,61.2,14-06-24,New System Launched,1,CLOSED,0
218,28,5,100,40,77.05,83.3,14-06-24,New System Launched,1,CLOSED,0
219,28,6,100,40,77.83,84.14,14-06-24,New System Launched,1,CLOSED,0
220,28,7,100,40,79.41,85.85,14-06-24,New System Launched,1,CLOSED,0
221,28,8,100,40,98.28,106.25,14-06-24,New System Launched,1,CLOSED,0
222,28,9,100,40,110.86,119.85,14-06-24,New System Launched,1,CLOSED,0
223,28,10,100,40,113.46,122.66,14-06-24,New System Launched,1,CLOSED,0
224,28,11,100,40,130.52,141.1,14-06-24,Price Or Bonus Changed,1,CLOSED,0
225,29,1,100,25,62.11,67.15,14-06-24,New System Launched,1,CLOSED,0
226,29,2,100,25,110.08,119,14-06-24,New System Launched,1,CLOSED,0
227,29,3,100,25,176.91,191.25,14-06-24,New System Launched,1,CLOSED,0
228,29,4,100,25,188.7,204,14-06-24,New System Launched,1,CLOSED,0
229,29,5,100,25,201.91,218.28,14-06-24,New System Launched,1,CLOSED,0
230,29,6,100,25,207.57,224.4,14-06-24,New System Launched,1,CLOSED,0
231,29,7,100,25,230.37,249.05,14-06-24,Price Or Bonus Changed,1,ACTIVE,0
232,30,1,100,25,165.11,178.5,14-06-24,Price Or Bonus Changed,1,CLOSED,0
233,31,1,100,25,153.32,165.75,14-06-24,New System Launched,1,CLOSED,0
234,31,2,100,25,165.11,178.5,14-06-24,New System Launched,1,CLOSED,0
235,31,3,100,25,216.22,233.75,14-06-24,New System Launched,1,CLOSED,0
236,31,4,100,25,256.32,277.1,28-08-24,New System Launched,1,ACTIVE,0
237,31,5,100,25,263.39,284.75,14-06-24,Price Or Bonus Changed,1,CLOSED,0
238,32,1,100,0,30.66,33.15,14-06-24,Price Or Bonus Changed,1,CLOSED,0
239,33,1,100,250,125.01,135.15,14-06-24,New System Launched,1,CLOSED,0
240,33,2,100,300,164.33,177.65,14-06-24,Price Or Bonus Changed,1,CLOSED,0
241,33,3,100,300,224.08,242.25,14-06-24,New System Launched,1,CLOSED,0
242,33,4,100,300,271.26,293.25,14-06-24,New System Launched,1,CLOSED,0
243,33,5,100,300,352.64,381.23,14-06-24,New System Launched,1,CLOSED,0
244,33,6,100,300,423.16,457.47,14-06-24,New System Launched,1,CLOSED,0
245,33,7,100,300,458.38,495.55,28-08-24,Price Or Bonus Changed,1,ACTIVE,0
246,33,9,100,300,125.01,135.15,14-06-24,Price Or Bonus Changed,1,CLOSED,0
247,34,1,100,105,93.56,101.15,14-06-24,New System Launched,1,CLOSED,0
248,34,2,100,165,93.56,101.15,14-06-24,New System Launched,1,CLOSED,0
249,34,3,100,105,106.14,114.75,14-06-24,New System Launched,1,CLOSED,0
250,34,4,100,75,125.8,136,14-06-24,New System Launched,1,CLOSED,0
251,34,5,100,50,125.8,136,14-06-24,New System Launched,1,CLOSED,0
252,34,6,100,50,151.75,164.05,14-06-24,New System Launched,1,CLOSED,0
253,34,7,100,50,182.41,197.2,14-06-24,Price Or Bonus Changed,1,ACTIVE,0
254,35,1,100,150,149.39,161.5,14-06-24,New System Launched,1,CLOSED,0
255,35,2,100,200,149.39,161.5,14-06-24,New System Launched,1,CLOSED,0
256,35,3,100,150,192.63,208.25,14-06-24,New System Launched,1,CLOSED,0
257,35,4,100,150,242.95,262.65,14-06-24,New System Launched,1,CLOSED,0
258,35,5,100,150,290.91,314.5,14-06-24,New System Launched,1,CLOSED,0
259,35,6,100,150,377.4,408,14-06-24,New System Launched,1,CLOSED,0
260,35,7,100,150,452.88,489.6,14-06-24,New System Launched,1,CLOSED,0
261,35,8,100,150,490.62,530.4,14-06-24,Price Or Bonus Changed,1,ACTIVE,0
262,36,1,100,30,94.35,102,14-06-24,Price Or Bonus Changed,1,ACTIVE,0
263,37,1,100,30,46.39,50.15,14-06-24,Price Or Bonus Changed,1,CLOSED,0
264,38,1,100,30,46.39,50.15,14-06-24,Price Or Bonus Changed,1,CLOSED,0
265,39,1,100,30,54.25,58.65,14-06-24,Price Or Bonus Changed,1,CLOSED,0
266,40,1,100,30,74.69,80.75,14-06-24,Price Or Bonus Changed,1,CLOSED,0
267,41,1,100,30,275.19,297.5,14-06-24,Price Or Bonus Changed,1,CLOSED,0
268,42,1,100,25,70.76,76.5,14-06-24,New System Launched,1,CLOSED,0
269,42,2,100,25,77.84,84.15,14-06-24,New System Launched,1,CLOSED,0
270,42,3,100,25,85.63,92.57,14-06-24,New System Launched,1,CLOSED,0
271,42,4,100,25,114.01,123.25,14-06-24,New System Launched,1,CLOSED,0
272,42,5,100,25,138.12,149.32,28-08-24,Price Or Bonus Changed,1,ACTIVE,0
273,42,7,100,50,70.76,76.5,14-06-24,New System Launched,1,CLOSED,0
274,43,1,100,25,30.66,33.15,14-06-24,Price Or Bonus Changed,1,CLOSED,0
275,44,1,100,25,22.8,24.65,14-06-24,Price Or Bonus Changed,1,CLOSED,0
276,45,1,100,0,15.22,16.45,14-06-24,Price Or Bonus Changed,1,CLOSED,0
277,46,1,100,40,94.35,102,14-06-24,New System Launched,1,CLOSED,0
278,46,2,100,40,117.94,127.5,14-06-24,New System Launched,1,CLOSED,0
279,46,3,100,40,153.32,165.75,14-06-24,New System Launched,1,CLOSED,0
280,46,4,100,40,214.65,232.05,14-06-24,Price Or Bonus Changed,1,ACTIVE,0
281,47,1,100,30,77.84,84.15,14-06-24,New System Launched,1,CLOSED,0
282,47,2,100,30,149.39,161.5,14-06-24,New System Launched,1,CLOSED,0
283,47,3,100,20,275.19,297.5,14-06-24,Price Or Bonus Changed,1,CLOSED,0
284,48,1,100,30,51.11,55.25,14-06-24,New System Launched,1,CLOSED,0
285,48,2,100,30,77.05,83.3,14-06-24,New System Launched,1,CLOSED,0
286,48,3,100,30,121.08,130.9,14-06-24,Price Or Bonus Changed,1,CLOSED,0
287,49,1,100,70,77.84,84.15,14-06-24,Price Or Bonus Changed,1,CLOSED,0
288,50,1,100,160,90.42,97.75,14-06-24,New System Launched,1,CLOSED,0
289,50,2,100,160,124.23,134.3,14-06-24,New System Launched,1,CLOSED,0
290,50,3,100,20,136.02,147.05,14-06-24,New System Launched,1,CLOSED,0
291,50,4,100,160,136.02,147.05,14-06-24,New System Launched,1,CLOSED,0
292,50,5,100,20,168.16,181.79,14-06-24,Price Or Bonus Changed,1,ACTIVE,0
293,51,1,100,40,137.59,148.75,14-06-24,New System Launched,1,CLOSED,0
294,51,2,100,60,137.59,148.75,14-06-24,New System Launched,1,CLOSED,0
295,51,3,100,80,137.59,148.75,14-06-24,New System Launched,1,CLOSED,0
296,51,4,100,80,157.25,170,14-06-24,New System Launched,1,CLOSED,0
297,51,5,100,60,188.7,204,14-06-24,New System Launched,1,CLOSED,0
298,51,6,100,70,188.7,204,14-06-24,New System Launched,1,CLOSED,0
299,51,7,100,80,188.7,204,14-06-24,New System Launched,1,CLOSED,0
300,51,8,100,60,226.44,244.8,14-06-24,New System Launched,1,CLOSED,0
301,51,9,100,60,316.86,342.55,14-06-24,Price Or Bonus Changed,1,ACTIVE,0
302,52,1,100,40,77.84,84.15,14-06-24,New System Launched,1,CLOSED,0
303,52,2,100,60,77.84,84.15,14-06-24,New System Launched,1,CLOSED,0
