r_id,r_code,r_name,st
1,1-005,CANCEL ORDER (GS),1
1,1-010,RESTORE ORDERS,1
1,1-001,VIEW ORDERS,1
1,1-002,EDIT ORDERS (AREA),1
1,1-003,CANCEL ORDER (ALL),1
1,1-004,NEW  ORDERS,1
2,2-001,VIEW AREA,1
2,2-002,EDIT AREA,1
2,2-003,NEW AREA,1
4,4-001,VIEW PRODUCTS,1
4,4-002,EDIT PRODUCTS,1
4,4-003,NEW PRODUCTS,1
3,3-001,NEW DISTRIBUTION,1
3,3-002,VIEW DISTRIBUTION,1
3,3-003,EDIT DISTRIBUTION,1
11,11-001,VIEW REPORTS,1
12,12-001,Admin,2
12,12-002,VIEW ALL ORDERS,2
13,13-001,USER MANAGEMENT,2
1,1-006,EDIT ORDER (ALL),1
1,1-008,ALL NEW ORDERS,2
14,14-001,1st Panel NEW DISPATCH,1
14,14-002,2nd Panel EDIT DISPATCH,1
14,14-003,VIEW DISPATCH,1
1,1-009,SEARCH ORDERS,1
11,11-002,empty,1
11,11-003,PENDING DETAIL REPORT,1
11,11-004,SUMMARY INSTITUTION-WISE,1
11,11-005,PRODUCT-WISE INSTITUTIONS,1
11,11-006,DATE-WISE UNIT WISE REPORTS,1
11,11-007,SALES - ANALYSES,1
11,11-008,PRODUCT-WISE( GS-SP-DX-IN ) REPORTS,1
11,11-009,MONTH-WISE SUMMARY,1
11,11-010,CANCELLED ORDER REPORTS,1
11,11-011,DISTRIBUTOR-WISE DETAILS,1
11,11-012,DATE-WISE ORDERS,1
11,11-013,DISTRIBUTOR WISE PENDING REPORT,1
11,11-014,VALUE-WISE PENDING PARTY-WISE,1
11,11-015,MONTH WISE DISPATCH REPORT,1
11,11-016,MONTHLY STOCK STATEMENT REPORT,1
11,11-017,PRODUCT-WISE MONTHLY STOCK STATEMENT REPORT,1
11,11-018,DATE-WISE DISPATCHES,1
11,11-019,NEW REPORT SECTION,1
11,11-020,AREA-WISE DETAIL,1
1,1-011,NEW GS ORDERS,1
1,1-012,NEW DX ORDERS,1
1,1-013,NEW SP ORDERS,1
1,1-014,NEW IN ORDERS,1
12,12-003,EDIT SP ORDER OLD,0
1,1-015,EDIT ORDER (GS),1
1,1-016,EDIT ORDER (DX),1
1,1-017,EDIT ORDER (SP),1
1,1-018,EDIT ORDER (IN),1
1,1-019,NEW EXPORT ORDER,1
11,11-021,ZONE-WISE SUMMARY,1
6,6-001,ADD PAYMENT SLIP (IN),1
5,5-001,VIEW DISPATCHE AREA,1
7,7-001,VIEW MONTH,1
7,7-002,OPEN MONTH,1
7,7-003,CLOSE MONTH,1
7,7-004,FREEZE MONTH,1
9,9-001,VIEW BONUS SCHEME,1
6,6-002,REMOVE PAYMENT SLIP (ALL),1
6,6-003,REMOVE PAYMENT SLIP (IN),1
10,10-001,VIEW STOCK STATEMENT,1
13,13-002,VIEW ROLL,1
13,13-003,BACKUPS,1
11,11-022,GRAPHICAL REPORTS,1
1,1-020,EDIT ORDER (EX),1
1,1-021,STOCKIST ORDER ENTRY,1
14,14-004,BOOKING VS DISPATCH SUMMARY,1
1,1-022,REVERSE ORDER FOR DISPATCH,1
14,14-005,UPDATE DISPATCHES,1
10,10-002,SSR ENTRY,1
14,14-006,DISPATCH ENTRY,1
14,14-007,REVERSE DISPATCHES,1
14,14-008,INVOICE ENTERY OF DISPATCHES,1
10,10-003,DISTRIBUTOR SSR SUMMARY,1
10,10-004,ADMIN EDIT SSR,1
10,10-005,SSR ACCESS,1
14,14-009,FLAG ENTRY REVERS,1
14,14-010,REVERSE INVOICE,1
6,6-004,GL REMOVE ENTRY,1
11,11-023,PENDING PRODUCT-WISE REPORT,1
11,11-024,PENDING DISTRIBUTOR-WISE REPORT,1
11,11-025,PENDING WHOLE ORDER REPORT,1
14,14-011,INVOICES AND DISPATCHES BUTTON,1
11,11-026,DISTRIBUTOR-WISE CHECKLIST SUMMARY REPORT,1
1,1-023,QUERY BUILDER,1
14,14-012,REPLACEMENT ORDERS ENTERY,1
11,11-027,PRODUCT-WISE DETAIL INVOICE BASE,1
11,11-028,STOCK TRANSFER ORDERS LIST,1
1,1-024,CHANGE FORWARD DATE,1
11,11-029,ALL PENDING AND TRANSIT,1
11,11-030,FORWARD ORDERS EXCEL,1
12,12-004,ZONAL PENDING REPORT,1
11,11-031,ZONAL PRODUCT-WISE SALE,1
9,9-002,MODIFY BONUS OF A PRODUCT,1
6,6-005,REMOVE PAYMENT SLIP (GS),1
1,1-025,BRAND WISE ORDER DETAILS,1
6,6-006,ADD PAYMENT SLIP (ALL),1
6,6-007,ADD PAYMENT SLIP (GS),1
6,6-008,ADD PAYMENT SLIP (SP),1
1,1-026,EDIT REPLACEMENT BONUSES,1
1,1-027,EDIT GENERAL BONUSES,1
10,10-006,ADMIN SSR ENTRY,1
10,10-007,ADMIN SSR EDITING,1
10,10-008,ADMIN SSR MONTH STATUS,1
15,15-001,ADD EDIT NEWS,1
1,1-030,FORWARD ORDER (ALL),1
1,1-031,FORWARD ORDER (GS),1
1,1-032,FORWARD ORDER (SP),1
1,1-033,FORWARD ORDER (IN),1
6,6-009,REMOVE PAYMENT SLIP (SP),1
1,1-028,CANCEL ORDER (SP & DX),1
1,1-029,CANCEL ORDER (IN),1
12,12-005,HOME PAGE - VIEW ORDERS SUMMARY - ALL,1
12,12-006,HOME PAGE - VIEW ORDERS SUMMARY - GS,1
12,12-007,HOME PAGE - VIEW ORDERS SUMMARY - SP,1
12,12-008,HOME PAGE - VIEW ORDERS SUMMARY - IN,1
12,12-009,GOODS TRANS LIST,1
12,12-010,GOODS TRANS ADD,1
12,12-011,GOODS TRANS EDIT,1
14,14-013,DISPATCH-EDIT,1
